cohort_month,new_customers,m0_orders,m0_revenue,m0_avg_order_value,m1_retained,m1_retention_rate_pct,m1_revenue,m2_retained,m2_retention_rate_pct,m2_revenue,m3_retained,m3_retention_rate_pct,m3_revenue,m4_retained,m4_retention_rate_pct,m4_revenue,m5_retained,m5_retention_rate_pct,m5_revenue,m6_retained,m6_retention_rate_pct,m6_revenue,subscription_attach_m2_pct,subscription_subscribers_m2,subscription_monthly_rev,cumulative_ltv_m6,cac_cohort,ltv_cac_ratio_m6,data_label
2024-04,16,16,10673.4,668,3,18.8,1923.02,3,18.8,2013.22,2,12.5,1488.93,2,12.5,1339.53,2,12.5,1373.14,2,12.5,1469.64,8.0,0,0.0,1267.55,455,2.79,[SYNTHETIC]
2024-05,19,19,10831.27,598,4,21.1,2500.68,2,10.5,1370.1,2,10.5,1196.08,2,10.5,1297.76,2,10.5,1308.96,1,5.3,728.59,7.0,0,0.0,1012.29,470,2.15,[SYNTHETIC]
2024-06,18,18,10299.06,572,3,16.7,1720.88,2,11.1,1115.36,2,11.1,1210.62,2,11.1,1264.91,1,5.6,676.92,1,5.6,650.39,7.0,0,0.0,941.01,480,1.96,[SYNTHETIC]
2024-07,15,15,8010.8,548,3,20.0,1711.12,2,13.3,1199.51,1,6.7,605.22,1,6.7,563.63,1,6.7,651.02,1,6.7,608.58,6.0,0,0.0,889.99,495,1.8,[SYNTHETIC]
2024-08,14,14,7555.65,561,2,14.3,1153.02,2,14.3,1116.77,2,14.3,1156.93,1,7.1,591.42,1,7.1,641.54,1,7.1,592.79,7.0,0,0.0,914.87,490,1.87,[SYNTHETIC]
2024-09,17,17,10586.63,588,3,17.6,2035.69,2,11.8,1137.31,2,11.8,1225.88,2,11.8,1229.64,1,5.9,641.91,1,5.9,684.18,8.0,0,0.0,1031.84,475,2.17,[SYNTHETIC]
2024-10,28,28,20479.71,742,7,25.0,5841.76,5,17.9,3514.32,4,14.3,3472.86,3,10.7,2570.38,3,10.7,2237.16,2,7.1,1576.41,10.0,0,0.0,1417.59,480,2.95,[SYNTHETIC]
2024-11,22,22,13640.58,648,4,18.2,2907.52,3,13.6,1844.46,2,9.1,1342.05,2,9.1,1394.48,1,4.5,750.38,1,4.5,675.46,8.0,0,0.0,1025.22,510,2.01,[SYNTHETIC]
2024-12,24,24,16507.02,712,4,16.7,3095.09,4,16.7,3108.07,3,12.5,2450.6,2,8.3,1634.2,2,8.3,1532.13,2,8.3,1452.11,9.0,0,0.0,1240.8,490,2.53,[SYNTHETIC]
2025-01,18,18,10000.56,538,3,16.7,1840.04,2,11.1,1070.72,1,5.6,571.94,1,5.6,572.52,1,5.6,611.8,1,5.6,648.63,7.0,0,0.0,850.9,520,1.64,[SYNTHETIC]
2025-02,17,17,9738.44,551,3,17.6,1620.07,2,11.8,1066.31,2,11.8,1204.93,1,5.9,570.6,1,5.9,659.31,1,5.9,581.79,7.0,0,0.0,908.32,515,1.76,[SYNTHETIC]
2025-03,21,21,12469.71,618,5,23.8,3125.26,3,14.3,1930.65,2,9.5,1419.0,2,9.5,1323.97,2,9.5,1283.07,2,9.5,1411.69,9.0,0,0.0,1093.49,475,2.3,[SYNTHETIC]
2025-04,32,32,22274.27,731,9,28.1,7585.66,8,25.0,5736.93,6,18.8,4831.49,5,15.6,4178.36,4,12.5,3520.26,3,9.4,2373.66,13.0,1,666.57,1578.14,460,3.43,[SYNTHETIC]
